goal_id,match_key,season_key,scoring_team_key,minute,scoring_side,is_own_goal,player,running_home,running_away,running_diff,is_plus2_moment
22127_5_home,22127,2023-2024,Fulham,5,home,False,Bobby Reid,1,0,1,False
22127_35_home,22127,2023-2024,Fulham,35,home,False,Rodrigo Muniz,2,0,2,True
22127_49_away,22127,2023-2024,AFC Bournemouth,49,away,False,Marcos Senesi,2,1,1,False
22127_51_home,22127,2023-2024,Fulham,51,home,False,Rodrigo Muniz,3,1,2,False
22128_30_home,22128,2023-2024,Liverpool,30,home,False,Diogo Jota,1,0,1,False
22128_44_away,22128,2023-2024,Burnley,44,away,False,Dara O&#039;Shea,1,1,0,False
22128_51_home,22128,2023-2024,Liverpool,51,home,False,Luis Díaz,2,1,1,False
22128_78_home,22128,2023-2024,Liverpool,78,home,False,Darwin Núñez,3,1,2,True
22129_29_away,22129,2023-2024,Sheffield United,29,away,False,Cameron Archer,0,1,-1,False
22129_35_away,22129,2023-2024,Sheffield United,35,away,False,James McAtee,0,2,-2,True
22129_51_home,22129,2023-2024,Luton Town,51,home,False,Carlton Morris,1,2,-1,False
22129_71_away,22129,2023-2024,Sheffield United,71,away,False,Vinicius Souza,1,3,-2,False
22130_70_home,22130,2023-2024,Manchester City,70,home,False,Erling Haaland,1,0,1,False
22130_84_home,22130,2023-2024,Manchester City,84,home,False,Erling Haaland,2,0,2,True
22133_31_away,22133,2023-2024,Arsenal,31,away,False,William Saliba,0,1,-1,False
22133_40_away,22133,2023-2024,Arsenal,40,away,False,Bukayo Saka,0,2,-2,True
22133_43_away,22133,2023-2024,Arsenal,43,away,False,Gabriel,0,3,-3,False
22133_46_away,22133,2023-2024,Arsenal,46,away,False,Leandro Trossard,0,4,-4,False
22133_62_away,22133,2023-2024,Arsenal,62,away,False,Bukayo Saka,0,5,-5,False
22133_64_away,22133,2023-2024,Arsenal,64,away,False,Declan Rice,0,6,-6,False
22134_34_away,22134,2023-2024,Brentford,34,away,False,Christian Nørgaard,0,1,-1,False
22134_76_away,22134,2023-2024,Brentford,76,away,False,Ivan Toney,0,2,-2,True
22135_34_away,22135,2023-2024,Liverpool,34,away,False,Darwin Núñez,0,1,-1,False
22135_54_away,22135,2023-2024,Liverpool,54,away,False,Alexis Mac Allister,0,2,-2,True
22135_67_away,22135,2023-2024,Liverpool,67,away,False,Mohamed Salah,0,3,-3,False
22135_74_home,22135,2023-2024,Brentford,74,home,False,Ivan Toney,1,3,-2,False
22135_85_away,22135,2023-2024,Liverpool,85,away,False,Cody Gakpo,1,4,-3,False
22136_3_away,22136,2023-2024,Arsenal,3,away,False,Martin Odegaard,0,1,-1,False
22136_40_away,22136,2023-2024,Arsenal,40,away,False,Bukayo Saka,0,2,-2,True
22136_46_away,22136,2023-2024,Arsenal,46,away,False,Bukayo Saka,0,3,-3,False
22136_65_away,22136,2023-2024,Arsenal,65,away,False,Leandro Trossard,0,4,-4,False
22136_77_away,22136,2023-2024,Arsenal,77,away,False,Kai Havertz,0,5,-5,False
22138_22_away,22138,2023-2024,Aston Villa,22,away,False,Ollie Watkins,0,1,-1,False
22138_55_away,22138,2023-2024,Aston Villa,55,away,False,Ollie Watkins,0,2,-2,True
22138_62_home,22138,2023-2024,Fulham,62,home,False,Rodrigo Muniz,1,2,-1,False
22139_0_away,22139,2023-2024,Manchester United,0,away,False,Rasmus Højlund,0,1,-1,False
22139_6_away,22139,2023-2024,Manchester United,6,away,False,Rasmus Højlund,0,2,-2,True
22139_13_home,22139,2023-2024,Luton Town,13,home,False,Carlton Morris,1,2,-1,False
22142_49_home,22142,2023-2024,Nottingham Forest,49,home,False,Taiwo Awoniyi,1,0,1,False
22142_94_home,22142,2023-2024,Nottingham Forest,94,home,False,Callum Hudson-Odoi,2,0,2,True
22143_19_away,22143,2023-2024,Brighton,19,away,False,Facundo Buonanotte,0,1,-1,False
22143_23_away,22143,2023-2024,Brighton,23,away,False,Danny Welbeck,0,2,-2,True
22143_74_away,22143,2023-2024,Brighton,74,away,True,Jack Robinson,0,3,-3,False
22143_77_away,22143,2023-2024,Brighton,77,away,False,Simon Adingra,0,4,-4,False
22143_84_away,22143,2023-2024,Brighton,84,away,False,Simon Adingra,0,5,-5,False
22146_17_home,22146,2023-2024,Arsenal,17,home,True,Sven Botman,1,0,1,False
22146_23_home,22146,2023-2024,Arsenal,23,home,False,Kai Havertz,2,0,2,True
22146_64_home,22146,2023-2024,Arsenal,64,home,False,Bukayo Saka,3,0,3,False
22146_68_home,22146,2023-2024,Arsenal,68,home,False,Jakub Kiwior,4,0,4,False
22146_83_away,22146,2023-2024,Newcastle United,83,away,False,Joe Willock,4,1,3,False
22147_3_home,22147,2023-2024,Aston Villa,3,home,False,Ollie Watkins,1,0,1,False
22147_28_home,22147,2023-2024,Aston Villa,28,home,False,Douglas Luiz,2,0,2,True
22147_38_home,22147,2023-2024,Aston Villa,38,home,False,Douglas Luiz,3,0,3,False
22147_47_away,22147,2023-2024,Nottingham Forest,47,away,False,Morgan Gibbs-White,3,1,2,False
22147_49_away,22147,2023-2024,Nottingham Forest,49,away,False,Moussa Niakhate,3,2,1,False
22147_60_home,22147,2023-2024,Aston Villa,60,home,False,Leon Bailey,4,2,2,False
22149_23_home,22149,2023-2024,Chelsea,23,home,False,Trevoh Chalobah,1,0,1,False
22149_71_home,22149,2023-2024,Chelsea,71,home,False,Nicolas Jackson,2,0,2,True
22150_67_home,22150,2023-2024,Crystal Palace,67,home,False,Chris Richards,1,0,1,False
22150_71_home,22150,2023-2024,Crystal Palace,71,home,False,Jordan Ayew,2,0,2,True
22150_78_home,22150,2023-2024,Crystal Palace,78,home,False,Jean-Philippe Mateta,3,0,3,False
22151_11_away,22151,2023-2024,Luton Town,11,away,False,Chiedozie Ogbene,0,1,-1,False
22151_55_home,22151,2023-2024,Liverpool,55,home,False,Virgil van Dijk,1,1,0,False
22151_57_home,22151,2023-2024,Liverpool,57,home,False,Cody Gakpo,2,1,1,False
22151_70_home,22151,2023-2024,Liverpool,70,home,False,Luis Díaz,3,1,2,True
22151_89_home,22151,2023-2024,Liverpool,89,home,False,Harvey Elliott,4,1,3,False
22153_4_home,22153,2023-2024,West Ham United,4,home,False,Jarrod Bowen,1,0,1,False
22153_6_home,22153,2023-2024,West Ham United,6,home,False,Jarrod Bowen,2,0,2,True
22153_12_away,22153,2023-2024,Brentford,12,away,False,Neal Maupay,2,1,1,False
22153_62_home,22153,2023-2024,West Ham United,62,home,False,Jarrod Bowen,3,1,2,False
22153_68_home,22153,2023-2024,West Ham United,68,home,False,Emerson,4,1,3,False
22153_81_away,22153,2023-2024,Brentford,81,away,False,Yoane Wissa,4,2,2,False
22156_12_away,22156,2023-2024,AFC Bournemouth,12,away,False,Justin Kluivert,0,1,-1,False
22156_87_away,22156,2023-2024,AFC Bournemouth,87,away,False,Antoine Semenyo,0,2,-2,True
22157_55_home,22157,2023-2024,Everton,55,home,False,Beto,1,0,1,False
22157_61_away,22157,2023-2024,West Ham United,61,away,False,Kurt Zouma,1,1,0,False
22157_90_away,22157,2023-2024,West Ham United,90,away,False,Tomas Soucek,1,2,-1,False
22157_94_away,22157,2023-2024,West Ham United,94,away,False,Edson Álvarez,1,3,-2,True
22158_20_home,22158,2023-2024,Fulham,20,home,False,Harry Wilson,1,0,1,False
22158_31_home,22158,2023-2024,Fulham,31,home,False,Rodrigo Muniz,2,0,2,True
22158_90_home,22158,2023-2024,Fulham,90,home,False,Adama Traoré,3,0,3,False
22159_23_away,22159,2023-2024,Aston Villa,23,away,False,Ollie Watkins,0,1,-1,False
22159_37_away,22159,2023-2024,Aston Villa,37,away,False,Ollie Watkins,0,2,-2,True
22159_65_home,22159,2023-2024,Luton Town,65,home,False,Tahith Chong,1,2,-1,False
22159_71_home,22159,2023-2024,Luton Town,71,home,False,Carlton Morris,2,2,0,False
22159_88_away,22159,2023-2024,Aston Villa,88,away,False,Lucas Digne,2,3,-1,False
22160_7_away,22160,2023-2024,Manchester United,7,away,False,Marcus Rashford,0,1,-1,False
22160_55_home,22160,2023-2024,Manchester City,55,home,False,Phil Foden,1,1,0,False
22160_79_home,22160,2023-2024,Manchester City,79,home,False,Phil Foden,2,1,1,False
22160_90_home,22160,2023-2024,Manchester City,90,home,False,Erling Haaland,3,1,2,True
22161_13_home,22161,2023-2024,Newcastle United,13,home,False,Alexander Isak,1,0,1,False
22161_32_home,22161,2023-2024,Newcastle United,32,home,False,Anthony Gordon,2,0,2,True
22161_91_home,22161,2023-2024,Newcastle United,91,home,False,Valentino Livramento,3,0,3,False
22163_4_away,22163,2023-2024,Arsenal,4,away,False,Martin Odegaard,0,1,-1,False
22163_12_away,22163,2023-2024,Arsenal,12,away,True,Jayden Bogle,0,2,-2,True
22163_14_away,22163,2023-2024,Arsenal,14,away,False,Gabriel Martinelli,0,3,-3,False
22163_24_away,22163,2023-2024,Arsenal,24,away,False,Kai Havertz,0,4,-4,False
22163_38_away,22163,2023-2024,Arsenal,38,away,False,Declan Rice,0,5,-5,False
22163_57_away,22163,2023-2024,Arsenal,57,away,False,Ben White,0,6,-6,False
22164_58_away,22164,2023-2024,Crystal Palace,58,away,False,Eberechi Eze,0,1,-1,False
22164_76_home,22164,2023-2024,Tottenham,76,home,False,Timo Werner,1,1,0,False
22164_79_home,22164,2023-2024,Tottenham,79,home,False,Cristian Romero,2,1,1,False
22164_87_home,22164,2023-2024,Tottenham,87,home,False,Son Heung-Min,3,1,2,True
22165_27_away,22165,2023-2024,Sheffield United,27,away,False,Gustavo Hamer,0,1,-1,False
22165_63_away,22165,2023-2024,Sheffield United,63,away,False,Jack Robinson,0,2,-2,True
22165_73_home,22165,2023-2024,AFC Bournemouth,73,home,False,Dango Ouattara,1,2,-1,False
22165_90_home,22165,2023-2024,AFC Bournemouth,90,home,False,Enes Ünal,2,2,0,False
22167_49_away,22167,2023-2024,Tottenham,49,away,False,James Maddison,0,1,-1,False
22167_52_away,22167,2023-2024,Tottenham,52,away,False,Brennan Johnson,0,2,-2,True
22167_90_away,22167,2023-2024,Tottenham,90,away,False,Son Heung-Min,0,3,-3,False
22167_93_away,22167,2023-2024,Tottenham,93,away,False,Timo Werner,0,4,-4,False
22169_5_home,22169,2023-2024,Chelsea,5,home,False,Nicolas Jackson,1,0,1,False
22169_42_away,22169,2023-2024,Newcastle United,42,away,False,Alexander Isak,1,1,0,False
22169_56_home,22169,2023-2024,Chelsea,56,home,False,Cole Palmer,2,1,1,False
22169_75_home,22169,2023-2024,Chelsea,75,home,False,Mykhailo Mudryk,3,1,2,True
22169_89_away,22169,2023-2024,Newcastle United,89,away,False,Jacob Murphy,3,2,1,False
22172_11_home,22172,2023-2024,Manchester United,11,home,False,Bruno Fernandes,1,0,1,False
22172_35_home,22172,2023-2024,Manchester United,35,home,False,Marcus Rashford,2,0,2,True
22173_10_away,22173,2023-2024,Burnley,10,away,False,David Datro Fofana,0,1,-1,False
22173_45_away,22173,2023-2024,Burnley,45,away,True,Konstantinos Mavropanos,0,2,-2,True
22173_45_home,22173,2023-2024,West Ham United,45,home,False,Lucas Paquetá,1,2,-1,True
22173_90_home,22173,2023-2024,West Ham United,90,home,False,Danny Ings,2,2,0,False
22174_51_home,22174,2023-2024,Wolverhampton Wanderers,51,home,False,Rayan Ait Nouri,1,0,1,False
22174_66_home,22174,2023-2024,Wolverhampton Wanderers,66,home,True,Tom Cairney,2,0,2,True
22174_97_away,22174,2023-2024,Fulham,97,away,False,Alex Iwobi,2,1,1,False
22175_3_home,22175,2023-2024,Arsenal,3,home,False,Leandro Trossard,1,0,1,False
22175_51_home,22175,2023-2024,Arsenal,51,home,False,Ben White,2,0,2,True
22175_56_home,22175,2023-2024,Arsenal,56,home,False,Kai Havertz,3,0,3,False
22175_64_home,22175,2023-2024,Arsenal,64,home,False,Kai Havertz,4,0,4,False
22175_69_home,22175,2023-2024,Arsenal,69,home,False,Ben White,5,0,5,False
22176_16_away,22176,2023-2024,Manchester City,16,away,False,Kevin De Bruyne,0,1,-1,False
22176_25_away,22176,2023-2024,Manchester City,25,away,False,Phil Foden,0,2,-2,True
22176_33_away,22176,2023-2024,Manchester City,33,away,False,Phil Foden,0,3,-3,False
22176_61_away,22176,2023-2024,Manchester City,61,away,False,Julián Álvarez,0,4,-4,False
22177_9_home,22177,2023-2024,Burnley,9,home,False,Jacob Bruun Larsen,1,0,1,False
22177_61_home,22177,2023-2024,Burnley,61,home,False,David Datro Fofana,2,0,2,True
22177_82_away,22177,2023-2024,Brentford,82,away,False,Kristoffer Ajer,2,1,1,False
22178_54_home,22178,2023-2024,Crystal Palace,54,home,False,Jean-Philippe Mateta,1,0,1,False
22178_87_home,22178,2023-2024,Crystal Palace,87,home,False,Jean-Philippe Mateta,2,0,2,True
22179_26_home,22179,2023-2024,Everton,26,home,False,Jarrad Branthwaite,1,0,1,False
22179_57_home,22179,2023-2024,Everton,57,home,False,Dominic Calvert-Lewin,2,0,2,True
22180_41_home,22180,2023-2024,Fulham,41,home,False,Rodrigo Muniz,1,0,1,False
22180_48_home,22180,2023-2024,Fulham,48,home,False,Sasa Lukic,2,0,2,True
22180_60_home,22180,2023-2024,Fulham,60,home,False,Rodrigo Muniz,3,0,3,False
22182_34_away,22182,2023-2024,Sheffield United,34,away,False,Jayden Bogle,0,1,-1,False
22182_41_home,22182,2023-2024,Manchester United,41,home,False,Harry Maguire,1,1,0,False
22182_49_away,22182,2023-2024,Sheffield United,49,away,False,Ben Brereton Díaz,1,2,-1,False
22182_60_home,22182,2023-2024,Manchester United,60,home,False,Bruno Fernandes,2,2,0,False
22182_80_home,22182,2023-2024,Manchester United,80,home,False,Bruno Fernandes,3,2,1,False
22182_84_home,22182,2023-2024,Manchester United,84,home,False,Rasmus Højlund,4,2,2,True
22186_35_home,22186,2023-2024,Aston Villa,35,home,False,Moussa Diaby,1,0,1,False
22186_64_home,22186,2023-2024,Aston Villa,64,home,False,Ezri Konsa Ngoyo,2,0,2,True
22191_5_home,22191,2023-2024,Newcastle United,5,home,False,Alexander Isak,1,0,1,False
22191_20_away,22191,2023-2024,West Ham United,20,away,False,Michail Antonio,1,1,0,False
22191_47_away,22191,2023-2024,West Ham United,47,away,False,Jarrod Bowen,1,2,-1,False
22191_54_away,22191,2023-2024,West Ham United,54,away,False,Mohammed Kudus,1,3,-2,True
22191_76_home,22191,2023-2024,Newcastle United,76,home,False,Alexander Isak,2,3,-1,False
22191_82_home,22191,2023-2024,Newcastle United,82,home,False,Harvey Barnes,3,3,0,False
22191_89_home,22191,2023-2024,Newcastle United,89,home,False,Harvey Barnes,4,3,1,False
22193_57_home,22193,2023-2024,Sheffield United,57,home,False,Ben Brereton Díaz,1,0,1,False
22193_61_away,22193,2023-2024,Fulham,61,away,False,João Palhinha,1,1,0,False
22193_67_home,22193,2023-2024,Sheffield United,67,home,False,Oliver McBurnie,2,1,1,False
22193_69_home,22193,2023-2024,Sheffield United,69,home,False,Ben Brereton Díaz,3,1,2,True
22193_85_away,22193,2023-2024,Fulham,85,away,False,Bobby Reid,3,2,1,False
22193_92_away,22193,2023-2024,Fulham,92,away,False,Rodrigo Muniz,3,3,0,False
22196_23_home,22196,2023-2024,Arsenal,23,home,False,Martin Odegaard,1,0,1,False
22196_43_home,22196,2023-2024,Arsenal,43,home,True,Daiki Hashioka,2,0,2,True
22198_8_home,22198,2023-2024,Nottingham Forest,8,home,False,Callum Hudson-Odoi,1,0,1,False
22198_18_home,22198,2023-2024,Nottingham Forest,18,home,False,Chris Wood,2,0,2,True
22198_47_home,22198,2023-2024,Nottingham Forest,47,home,False,Morgan Gibbs-White,3,0,3,False
22198_48_away,22198,2023-2024,Fulham,48,away,False,Tosin Adarabioyo,3,1,2,False
22201_3_home,22201,2023-2024,Chelsea,3,home,False,Conor Gallagher,1,0,1,False
